open_time,open,high,low,close,volume,close_time
1701576000000,39381.12000000,39490.00000000,39315.39000000,39478.72000000,2130.05497000,1701590399999
1701590400000,39478.71000000,39544.00000000,39400.00000000,39479.70000000,2096.23661000,1701604799999
1701604800000,39479.69000000,39805.93000000,39381.34000000,39760.42000000,5648.42960000,1701619199999
1701619200000,39760.42000000,39841.10000000,39430.01000000,39565.99000000,4098.19535000,1701633599999
1701633600000,39565.99000000,40250.00000000,39552.98000000,39972.26000000,9454.52035000,1701647999999
1701648000000,39972.26000000,40884.98000000,39972.26000000,40709.77000000,11807.31888000,1701662399999
1701662400000,40709.77000000,41750.00000000,40700.00000000,41441.10000000,14673.24426000,1701676799999
1701676800000,41441.10000000,42154.83000000,41349.43000000,41596.01000000,19218.60165000,1701691199999
1701691200000,41596.01000000,41914.16000000,41144.87000000,41270.33000000,14452.61587000,1701705599999
1701705600000,41270.32000000,42049.97000000,41179.55000000,41987.28000000,8928.03794000,1701719999999
1701720000000,41987.29000000,42420.00000000,41717.64000000,41991.10000000,10192.51199000,1701734399999
1701734400000,41991.10000000,41991.10000000,41622.21000000,41829.99000000,5569.22291000,1701748799999
1701748800000,41829.98000000,41919.08000000,41414.00000000,41528.00000000,6502.11306000,1701763199999
1701763200000,41528.00000000,41758.77000000,41420.00000000,41726.09000000,5282.22923000,1701777599999
1701777600000,41726.09000000,42497.00000000,41694.00000000,42268.29000000,11103.57913000,1701791999999
1701792000000,42268.28000000,44100.00000000,42133.66000000,43814.36000000,25610.50340000,1701806399999
1701806400000,43814.37000000,44488.00000000,43395.99000000,44073.32000000,13423.09871000,1701820799999
1701820800000,44073.82000000,44146.08000000,43565.62000000,43736.06000000,8344.08213000,1701835199999
1701835200000,43736.06000000,43857.13000000,43444.00000000,43688.87000000,6907.08616000,1701849599999
1701849600000,43688.87000000,44297.21000000,43335.28000000,43839.21000000,12015.24809000,1701863999999
1701864000000,43839.22000000,44279.98000000,43721.73000000,43785.20000000,11241.11260000,1701878399999
1701878400000,43785.20000000,44146.71000000,43730.47000000,43984.71000000,7167.73459000,1701892799999
1701892800000,43984.71000000,44071.00000000,43600.78000000,43762.69000000,5755.84135000,1701907199999
1701907200000,43762.69000000,43999.84000000,43710.00000000,43926.84000000,2845.29665000,1701921599999
1701921600000,43926.85000000,44047.33000000,43838.19000000,43884.01000000,4086.82628000,1701935999999
1701936000000,43884.01000000,43896.48000000,42821.10000000,43188.03000000,14235.78276000,1701950399999
1701950400000,43188.03000000,43925.00000000,42955.00000000,43659.99000000,9633.99747000,1701964799999
1701964800000,43659.99000000,43755.26000000,43058.42000000,43203.58000000,10159.41241000,1701979199999
1701979200000,43203.57000000,43456.06000000,43079.98000000,43273.14000000,6141.95288000,1701993599999
1701993600000,43273.15000000,43524.99000000,43261.10000000,43366.01000000,4504.95753000,1702007999999
1702008000000,43366.00000000,43550.00000000,43117.38000000,43166.01000000,6833.16986000,1702022399999
1702022400000,43166.01000000,43729.73000000,43081.10000000,43653.82000000,6857.83835000,1702036799999
1702036800000,43653.82000000,44030.16000000,43453.02000000,43760.94000000,9677.14869000,1702051199999
1702051200000,43760.94000000,43970.00000000,43638.68000000,43945.11000000,5870.37306000,1702065599999
1702065600000,43945.12000000,44700.00000000,43945.11000000,44170.99000000,9156.88807000,1702079999999
1702080000000,44171.00000000,44281.23000000,44043.61000000,44139.38000000,3650.70918000,1702094399999
1702094400000,44139.38000000,44358.02000000,44093.82000000,44180.22000000,3600.84041000,1702108799999
1702108800000,44180.21000000,44191.58000000,43720.00000000,43817.35000000,5794.84719000,1702123199999
1702123200000,43817.35000000,44136.52000000,43741.52000000,44045.10000000,5032.72519000,1702137599999
1702137600000,44045.09000000,44082.19000000,43877.34000000,43924.39000000,2936.10136000,1702151999999
1702152000000,43924.40000000,44084.55000000,43584.51000000,43713.60000000,3910.74675000,1702166399999
1702166400000,43713.59000000,43864.04000000,43672.00000000,43845.32000000,2450.32524000,1702180799999
1702180800000,43845.32000000,44016.00000000,43824.31000000,43966.44000000,2178.97643000,1702195199999
1702195200000,43966.44000000,44049.00000000,43603.88000000,43738.02000000,3795.09728000,1702209599999
1702209600000,43738.03000000,43973.76000000,43731.84000000,43903.73000000,3286.21496000,1702223999999
1702224000000,43903.74000000,43931.13000000,43750.00000000,43797.10000000,2572.46554000,1702238399999
1702238400000,43797.10000000,44046.00000000,43563.00000000,43789.51000000,4673.53813000,1702252799999
1702252800000,43789.50000000,43804.50000000,40400.00000000,42309.58000000,18908.66880000,1702267199999
1702267200000,42309.57000000,42321.03000000,41620.00000000,42132.51000000,12083.46157000,1702281599999
1702281600000,42132.52000000,42481.10000000,41975.44000000,42344.01000000,7859.82672000,1702295999999
1702296000000,42344.01000000,42390.32000000,41655.18000000,41803.44000000,9756.07667000,1702310399999
1702310400000,41803.43000000,41857.08000000,40222.00000000,40779.99000000,20686.60455000,1702324799999
1702324800000,40779.99000000,41349.97000000,40554.00000000,41253.40000000,7369.25973000,1702339199999
1702339200000,41253.41000000,41938.80000000,41178.28000000,41735.29000000,6744.62632000,1702353599999
1702353600000,41735.29000000,42068.91000000,41376.19000000,41916.27000000,6751.42919000,1702367999999
1702368000000,41916.26000000,42104.12000000,41545.54000000,41584.57000000,5780.94254000,1702382399999
1702382400000,41584.58000000,42070.23000000,41161.10000000,41348.00000000,9008.43060000,1702396799999
1702396800000,41347.99000000,41457.35000000,40680.00000000,41137.99000000,9334.53079000,1702411199999
1702411200000,41137.99000000,41555.00000000,41042.08000000,41492.39000000,5102.73829000,1702425599999
1702425600000,41492.38000000,41506.00000000,40555.00000000,40829.36000000,7310.16225000,1702439999999
1702440000000,40829.35000000,41242.00000000,40628.64000000,41115.27000000,4861.68197000,1702454399999
1702454400000,41115.28000000,41280.00000000,40953.17000000,41004.69000000,4029.02932000,1702468799999
1702468800000,41004.69000000,41955.22000000,40984.00000000,41939.18000000,8389.85470000,1702483199999
1702483200000,41939.17000000,42886.00000000,41715.70000000,42734.01000000,10933.26953000,1702497599999
1702497600000,42734.01000000,43475.20000000,42571.57000000,42869.03000000,10341.99996000,1702511999999
1702512000000,42869.03000000,42948.55000000,42648.95000000,42713.86000000,5203.10028000,1702526399999
1702526400000,42713.86000000,43110.00000000,42682.78000000,42898.98000000,4264.22686000,1702540799999
1702540800000,42898.98000000,43311.10000000,42685.20000000,43267.06000000,5533.82890000,1702555199999
1702555200000,43267.07000000,43367.83000000,41400.00000000,42448.28000000,13819.31926000,1702569599999
1702569600000,42448.28000000,43420.00000000,42448.28000000,43094.13000000,8986.88383000,1702583999999
1702584000000,43094.13000000,43179.70000000,42851.48000000,43022.26000000,4239.69796000,1702598399999
1702598400000,43022.26000000,43080.81000000,42479.14000000,42795.94000000,4425.94195000,1702612799999
1702612800000,42795.94000000,42868.59000000,42515.94000000,42699.99000000,4209.02021000,1702627199999
1702627200000,42699.99000000,43026.33000000,42630.43000000,42776.03000000,4825.88804000,1702641599999
1702641600000,42776.04000000,42787.24000000,41666.00000000,41909.56000000,10127.57380000,1702655999999
1702656000000,41909.56000000,42192.48000000,41696.09000000,42096.08000000,5828.02612000,1702670399999
1702670400000,42096.08000000,42264.03000000,41896.92000000,41940.30000000,4005.34308000,1702684799999
1702684800000,41940.29000000,42410.99000000,41605.00000000,42333.79000000,4472.49888000,1702699199999
1702699200000,42333.79000000,42357.24000000,42141.82000000,42222.67000000,2598.70745000,1702713599999
1702713600000,42222.67000000,42339.55000000,42097.18000000,42331.99000000,3132.85327000,1702727999999
1702728000000,42332.00000000,42611.08000000,42243.00000000,42604.00000000,4555.98897000,1702742399999
1702742400000,42603.99000000,42724.43000000,42331.10000000,42351.73000000,6242.54279000,1702756799999
1702756800000,42351.74000000,42412.37000000,42118.45000000,42278.03000000,3116.26611000,1702771199999
1702771200000,42278.02000000,42298.82000000,41860.21000000,41925.55000000,3253.92773000,1702785599999
1702785600000,41925.55000000,42061.10000000,41771.62000000,41886.75000000,3545.91185000,1702799999999
1702800000000,41886.75000000,42016.83000000,41661.36000000,41960.07000000,3895.17552000,1702814399999
1702814400000,41960.07000000,42020.17000000,41510.00000000,41811.37000000,4860.00923000,1702828799999
1702828800000,41811.37000000,42424.07000000,41683.99000000,42105.91000000,7138.15215000,1702843199999
1702843200000,42105.91000000,42190.87000000,41252.00000000,41374.65000000,5028.93804000,1702857599999
1702857600000,41374.64000000,41470.10000000,40801.00000000,41090.92000000,8056.53410000,1702871999999
1702872000000,41090.92000000,41312.39000000,40999.00000000,41126.02000000,5008.69759000,1702886399999
1702886400000,41126.01000000,41270.27000000,40542.93000000,41105.12000000,10032.74176000,1702900799999
1702900800000,41105.12000000,41750.00000000,40888.00000000,41265.96000000,9380.24237000,1702915199999
1702915200000,41265.95000000,41735.50000000,41146.83000000,41701.10000000,4760.51462000,1702929599999
1702929600000,41701.11000000,42757.81000000,41576.52000000,42657.80000000,9495.36206000,1702943999999
1702944000000,42657.80000000,43497.00000000,42567.69000000,43082.20000000,9415.10546000,1702958399999
1702958400000,43082.21000000,43131.20000000,42815.27000000,43036.16000000,4686.08353000,1702972799999
1702972800000,43036.17000000,43268.74000000,42942.00000000,42976.11000000,6507.20412000,1702987199999
1702987200000,42976.10000000,43041.10000000,42232.00000000,42486.86000000,8326.36673000,1703001599999
1703001600000,42486.85000000,42646.66000000,41811.10000000,42341.96000000,8193.50655000,1703015999999
1703016000000,42341.96000000,42528.67000000,42121.12000000,42275.99000000,3799.59805000,1703030399999
1703030400000,42275.99000000,42493.20000000,42206.00000000,42419.75000000,3428.07755000,1703044799999
1703044800000,42419.75000000,43041.00000000,42376.15000000,42924.23000000,6003.27560000,1703059199999
1703059200000,42924.23000000,42998.08000000,42675.00000000,42864.44000000,4763.28129000,1703073599999
1703073600000,42864.43000000,44283.00000000,42757.32000000,44027.20000000,17908.79006000,1703087999999
1703088000000,44027.20000000,44250.00000000,43486.00000000,43738.01000000,9819.94341000,1703102399999
1703102400000,43738.01000000,43812.23000000,43230.17000000,43668.93000000,6786.92679000,1703116799999
1703116800000,43668.92000000,43731.08000000,43286.72000000,43649.37000000,4790.55223000,1703131199999
1703131200000,43649.36000000,43877.75000000,43451.44000000,43764.50000000,3938.84606000,1703145599999
1703145600000,43764.49000000,44100.00000000,43579.22000000,43931.60000000,6686.08927000,1703159999999
1703160000000,43931.60000000,44242.35000000,43380.00000000,43823.99000000,8691.42689000,1703174399999
1703174400000,43824.00000000,43927.70000000,43370.40000000,43588.80000000,6170.95540000,1703188799999
1703188800000,43588.79000000,44119.20000000,43554.01000000,43861.80000000,4346.42399000,1703203199999
1703203200000,43861.79000000,44251.00000000,43722.46000000,44008.00000000,5039.97364000,1703217599999
1703217600000,44008.00000000,44398.26000000,43534.47000000,43584.37000000,7209.42647000,1703231999999
1703232000000,43584.37000000,43839.22000000,43463.00000000,43753.94000000,5847.93033000,1703246399999
1703246400000,43753.95000000,43809.40000000,43412.54000000,43671.10000000,5724.75521000,1703260799999
1703260800000,43671.10000000,43992.00000000,43481.14000000,43640.79000000,5097.02561000,1703275199999
1703275200000,43640.79000000,44048.16000000,43617.44000000,43969.04000000,3864.08512000,1703289599999
1703289600000,43969.04000000,43988.68000000,43456.00000000,43526.43000000,4037.34134000,1703303999999
1703304000000,43526.43000000,43650.10000000,43291.10000000,43562.32000000,2798.28564000,1703318399999
1703318400000,43562.31000000,43669.88000000,43490.01000000,43547.78000000,2368.14341000,1703332799999
1703332800000,43547.78000000,43856.00000000,43547.77000000,43756.24000000,2820.01582000,1703347199999
1703347200000,43756.24000000,43850.00000000,43695.03000000,43703.81000000,2133.70247000,1703361599999
1703361600000,43703.82000000,43835.94000000,43632.77000000,43702.16000000,2399.64062000,1703375999999
1703376000000,43702.15000000,43907.57000000,43606.18000000,43834.48000000,2902.02733000,1703390399999
1703390400000,43834.48000000,43946.00000000,43401.00000000,43651.17000000,4698.01101000,1703404799999
1703404800000,43651.17000000,43694.72000000,43405.00000000,43634.20000000,3167.95205000,1703419199999
1703419200000,43634.19000000,43864.08000000,43560.74000000,43680.23000000,3405.69652000,1703433599999
1703433600000,43680.23000000,43713.86000000,43550.00000000,43618.07000000,2583.11278000,1703447999999
1703448000000,43618.08000000,43618.08000000,42500.00000000,42991.50000000,8387.53527000,1703462399999
1703462400000,42991.50000000,43158.59000000,42720.43000000,43152.78000000,3868.54726000,1703476799999
1703476800000,43152.78000000,43335.13000000,43101.53000000,43208.15000000,2830.76950000,1703491199999
1703491200000,43208.15000000,43291.05000000,43045.43000000,43171.11000000,3716.03265000,1703505599999
1703505600000,43171.11000000,43802.32000000,43080.01000000,43618.00000000,7057.73658000,1703519999999
1703520000000,43618.01000000,43710.01000000,43343.83000000,43474.25000000,5196.06699000,1703534399999
1703534400000,43474.25000000,43720.96000000,43328.14000000,43576.13000000,4352.08694000,1703548799999
1703548800000,43576.12000000,43592.68000000,43362.23000000,43451.46000000,3221.59168000,1703563199999
1703563200000,43451.45000000,43474.26000000,42545.00000000,42774.12000000,9020.48128000,1703577599999
1703577600000,42774.12000000,42798.00000000,42150.00000000,42685.55000000,8870.72819000,1703591999999
