open_time,open,high,low,close,volume,close_time
1645228800000,2779.30000000,2830.96000000,2766.37000000,2805.38000000,40409.64740000,1645243199999
1645243200000,2805.38000000,2825.98000000,2793.72000000,2812.05000000,31824.62050000,1645257599999
1645257600000,2812.05000000,2819.33000000,2707.37000000,2722.69000000,69006.28680000,1645271999999
1645272000000,2722.68000000,2752.39000000,2694.45000000,2746.06000000,67471.70610000,1645286399999
1645286400000,2746.06000000,2796.00000000,2740.00000000,2744.67000000,56228.64170000,1645300799999
1645300800000,2744.68000000,2767.84000000,2727.39000000,2763.63000000,28897.10000000,1645315199999
1645315200000,2763.63000000,2764.64000000,2698.00000000,2713.12000000,39672.45290000,1645329599999
1645329600000,2713.12000000,2718.00000000,2620.00000000,2654.17000000,102126.17790000,1645343999999
1645344000000,2654.18000000,2654.75000000,2600.00000000,2643.00000000,67041.88720000,1645358399999
1645358400000,2642.99000000,2665.13000000,2600.83000000,2652.36000000,61844.44710000,1645372799999
1645372800000,2652.37000000,2675.18000000,2631.36000000,2649.67000000,42675.82120000,1645387199999
1645387200000,2649.67000000,2666.23000000,2576.00000000,2621.99000000,73024.11770000,1645401599999
1645401600000,2621.99000000,2739.64000000,2605.11000000,2710.89000000,95468.63090000,1645415999999
1645416000000,2710.90000000,2756.60000000,2710.15000000,2747.44000000,55048.66280000,1645430399999
1645430400000,2747.45000000,2759.51000000,2605.27000000,2626.78000000,104434.36520000,1645444799999
1645444800000,2626.78000000,2750.88000000,2580.30000000,2723.40000000,212572.48830000,1645459199999
1645459200000,2723.41000000,2745.00000000,2606.34000000,2652.76000000,141165.19350000,1645473599999
1645473600000,2652.76000000,2675.52000000,2558.00000000,2568.02000000,153149.64510000,1645487999999
1645488000000,2568.03000000,2621.70000000,2506.20000000,2519.26000000,140862.28940000,1645502399999
1645502400000,2519.25000000,2548.23000000,2500.00000000,2515.81000000,109551.27190000,1645516799999
1645516800000,2515.81000000,2608.87000000,2514.40000000,2589.35000000,111472.51820000,1645531199999
1645531200000,2589.34000000,2665.74000000,2566.49000000,2623.82000000,160909.51640000,1645545599999
1645545600000,2623.83000000,2640.00000000,2580.00000000,2632.74000000,106749.15660000,1645559999999
1645560000000,2632.74000000,2655.40000000,2590.85000000,2636.29000000,63094.74170000,1645574399999
1645574400000,2636.28000000,2654.53000000,2597.38000000,2625.07000000,65548.25090000,1645588799999
1645588800000,2625.06000000,2699.33000000,2620.37000000,2695.63000000,73776.33280000,1645603199999
1645603200000,2695.62000000,2738.83000000,2682.37000000,2719.62000000,93942.17040000,1645617599999
1645617600000,2719.61000000,2753.55000000,2683.27000000,2688.35000000,95166.42950000,1645631999999
1645632000000,2688.35000000,2729.99000000,2619.48000000,2633.14000000,100800.77570000,1645646399999
1645646400000,2633.14000000,2641.41000000,2575.83000000,2579.71000000,75236.18190000,1645660799999
1645660800000,2579.70000000,2593.24000000,2388.00000000,2397.41000000,204521.91330000,1645675199999
1645675200000,2397.41000000,2410.09000000,2300.00000000,2370.45000000,337011.02750000,1645689599999
1645689600000,2370.45000000,2431.91000000,2332.11000000,2394.51000000,212746.89570000,1645703999999
1645704000000,2394.52000000,2476.86000000,2349.57000000,2455.09000000,244075.70540000,1645718399999
1645718400000,2455.32000000,2599.99000000,2429.57000000,2596.31000000,200567.93310000,1645732799999
1645732800000,2596.32000000,2740.00000000,2544.44000000,2596.20000000,196809.30030000,1645747199999
1645747200000,2596.26000000,2649.96000000,2582.37000000,2636.92000000,96575.53370000,1645761599999
1645761600000,2636.92000000,2646.00000000,2585.25000000,2612.96000000,91256.02820000,1645775999999
1645776000000,2612.96000000,2640.84000000,2571.72000000,2632.90000000,91156.33720000,1645790399999
1645790400000,2632.89000000,2743.00000000,2632.65000000,2732.79000000,181779.57250000,1645804799999
1645804800000,2732.79000000,2745.94000000,2666.03000000,2678.81000000,84127.01360000,1645819199999
1645819200000,2678.81000000,2834.97000000,2668.74000000,2768.49000000,134499.69100000,1645833599999
1645833600000,2768.05000000,2878.00000000,2761.31000000,2793.59000000,107214.93040000,1645847999999
1645848000000,2793.59000000,2821.86000000,2757.52000000,2792.94000000,56680.02860000,1645862399999
1645862400000,2792.89000000,2816.76000000,2727.50000000,2751.48000000,80919.06590000,1645876799999
1645876800000,2751.48000000,2809.51000000,2742.16000000,2785.08000000,61675.30160000,1645891199999
1645891200000,2785.15000000,2834.36000000,2764.44000000,2809.01000000,54956.29580000,1645905599999
1645905600000,2809.02000000,2855.01000000,2764.43000000,2779.47000000,57039.63060000,1645919999999
1645920000000,2779.47000000,2790.76000000,2678.21000000,2715.97000000,84989.98430000,1645934399999
1645934400000,2715.97000000,2745.01000000,2696.90000000,2736.62000000,39005.80220000,1645948799999
1645948800000,2736.62000000,2832.31000000,2722.37000000,2820.97000000,69750.94930000,1645963199999
1645963200000,2820.97000000,2836.33000000,2713.23000000,2808.77000000,138792.28680000,1645977599999
1645977600000,2809.14000000,2810.00000000,2600.00000000,2608.23000000,129687.30960000,1645991999999
1645992000000,2608.23000000,2659.97000000,2557.98000000,2616.79000000,187972.44630000,1646006399999
1646006400000,2616.79000000,2680.00000000,2590.00000000,2608.05000000,103665.07780000,1646020799999
1646020800000,2608.05000000,2653.75000000,2568.62000000,2635.32000000,92456.91810000,1646035199999
1646035200000,2635.32000000,2658.00000000,2611.48000000,2640.54000000,57568.63100000,1646049599999
1646049600000,2640.55000000,2829.99000000,2607.38000000,2815.44000000,216167.65080000,1646063999999
1646064000000,2815.44000000,2830.77000000,2789.00000000,2808.25000000,128454.89090000,1646078399999
1646078400000,2808.24000000,2951.60000000,2796.08000000,2920.95000000,135481.28020000,1646092799999
1646092800000,2920.83000000,2974.30000000,2889.50000000,2911.83000000,113187.02440000,1646107199999
1646107200000,2911.83000000,2934.20000000,2882.33000000,2922.03000000,74606.12620000,1646121599999
1646121600000,2921.94000000,2932.67000000,2854.09000000,2903.08000000,100678.43450000,1646135999999
1646136000000,2903.08000000,3037.94000000,2899.39000000,2949.00000000,237840.31260000,1646150399999
1646150400000,2948.99000000,2976.48000000,2897.16000000,2945.96000000,97377.98560000,1646164799999
1646164800000,2945.95000000,2979.99000000,2938.42000000,2976.33000000,50211.81430000,1646179199999
1646179200000,2976.33000000,3028.00000000,2914.21000000,3016.64000000,109358.66150000,1646193599999
1646193600000,3016.65000000,3043.91000000,2955.00000000,2968.84000000,93800.10430000,1646207999999
1646208000000,2968.81000000,3029.00000000,2950.64000000,3004.33000000,96164.98840000,1646222399999
1646222400000,3004.32000000,3035.00000000,2925.64000000,2952.71000000,202150.33900000,1646236799999
1646236800000,2952.70000000,2982.42000000,2914.31000000,2933.32000000,69202.70240000,1646251199999
1646251200000,2933.32000000,2987.62000000,2929.19000000,2947.30000000,43946.95050000,1646265599999
1646265600000,2947.31000000,2970.97000000,2886.77000000,2895.01000000,73220.58080000,1646279999999
1646280000000,2895.01000000,2920.81000000,2871.74000000,2908.03000000,56158.35530000,1646294399999
1646294400000,2908.02000000,2934.02000000,2878.00000000,2912.43000000,60529.63730000,1646308799999
1646308800000,2912.43000000,2934.98000000,2816.35000000,2828.00000000,109441.36520000,1646323199999
1646323200000,2827.99000000,2839.62000000,2785.00000000,2817.20000000,91567.87850000,1646337599999
1646337600000,2817.21000000,2849.55000000,2790.60000000,2833.99000000,55274.41820000,1646351999999
1646352000000,2834.00000000,2836.17000000,2687.47000000,2725.33000000,135667.23590000,1646366399999
1646366400000,2725.33000000,2734.00000000,2710.00000000,2733.07000000,42310.37250000,1646380799999
1646380800000,2733.08000000,2759.24000000,2704.50000000,2744.39000000,74345.08420000,1646395199999
1646395200000,2744.39000000,2755.56000000,2660.00000000,2671.72000000,126197.40680000,1646409599999
1646409600000,2671.73000000,2697.50000000,2610.27000000,2617.20000000,95899.16140000,1646423999999
1646424000000,2617.20000000,2629.99000000,2573.00000000,2622.10000000,81759.49800000,1646438399999
1646438400000,2622.11000000,2630.23000000,2589.38000000,2625.44000000,57884.87390000,1646452799999
1646452800000,2625.43000000,2643.50000000,2609.62000000,2638.15000000,42874.04380000,1646467199999
1646467200000,2638.14000000,2657.79000000,2631.00000000,2648.19000000,48403.76640000,1646481599999
1646481600000,2648.18000000,2672.23000000,2627.34000000,2642.81000000,52112.00310000,1646495999999
1646496000000,2642.81000000,2685.12000000,2640.00000000,2670.71000000,40771.75490000,1646510399999
1646510400000,2670.72000000,2681.16000000,2650.69000000,2665.15000000,26683.86150000,1646524799999
1646524800000,2665.16000000,2676.29000000,2635.00000000,2639.26000000,26540.39810000,1646539199999
1646539200000,2639.25000000,2659.98000000,2616.14000000,2644.93000000,38548.00270000,1646553599999
1646553600000,2644.93000000,2647.87000000,2590.00000000,2608.26000000,76370.33120000,1646567999999
1646568000000,2608.25000000,2648.78000000,2605.24000000,2626.84000000,56816.09420000,1646582399999
1646582400000,2626.83000000,2654.79000000,2604.00000000,2607.03000000,50896.19290000,1646596799999
1646596800000,2607.03000000,2644.45000000,2535.00000000,2551.29000000,87316.89080000,1646611199999
1646611200000,2551.30000000,2558.28000000,2506.99000000,2525.51000000,104069.97780000,1646625599999
1646625600000,2525.52000000,2542.68000000,2513.53000000,2520.88000000,51326.19300000,1646639999999
1646640000000,2520.88000000,2547.00000000,2491.00000000,2538.24000000,68614.07550000,1646654399999
1646654400000,2538.25000000,2649.00000000,2538.15000000,2617.00000000,142321.03270000,1646668799999
1646668800000,2617.01000000,2639.87000000,2448.52000000,2460.67000000,147214.72390000,1646683199999
1646683200000,2460.66000000,2528.16000000,2445.00000000,2491.12000000,106625.67580000,1646697599999
1646697600000,2491.12000000,2572.29000000,2480.15000000,2549.27000000,86862.63980000,1646711999999
1646712000000,2549.27000000,2564.58000000,2495.58000000,2535.86000000,78584.81520000,1646726399999
1646726400000,2535.86000000,2609.04000000,2527.29000000,2587.96000000,91001.46560000,1646740799999
1646740800000,2587.97000000,2608.29000000,2531.43000000,2559.46000000,126368.69140000,1646755199999
1646755200000,2559.45000000,2624.00000000,2525.26000000,2580.20000000,139074.08820000,1646769599999
1646769600000,2580.20000000,2589.66000000,2548.58000000,2575.97000000,39768.04190000,1646783999999
1646784000000,2575.98000000,2717.62000000,2567.70000000,2698.56000000,139921.72900000,1646798399999
1646798400000,2698.57000000,2746.66000000,2697.96000000,2745.00000000,104749.74640000,1646812799999
1646812800000,2744.99000000,2775.85000000,2722.95000000,2745.27000000,95578.05460000,1646827199999
1646827200000,2745.26000000,2769.07000000,2711.39000000,2757.47000000,103492.77570000,1646841599999
1646841600000,2757.47000000,2759.41000000,2679.72000000,2714.50000000,69742.05230000,1646855999999
1646856000000,2714.49000000,2735.52000000,2679.79000000,2726.98000000,49287.38230000,1646870399999
1646870400000,2726.98000000,2733.25000000,2652.64000000,2658.38000000,92174.97700000,1646884799999
1646884800000,2658.39000000,2664.72000000,2572.00000000,2593.26000000,138589.16300000,1646899199999
1646899200000,2593.25000000,2610.31000000,2575.00000000,2593.90000000,71409.89390000,1646913599999
1646913600000,2593.91000000,2648.00000000,2550.27000000,2597.49000000,156554.87550000,1646927999999
1646928000000,2597.49000000,2618.10000000,2583.59000000,2613.32000000,68946.49830000,1646942399999
1646942400000,2613.32000000,2621.24000000,2591.41000000,2606.70000000,31354.53000000,1646956799999
1646956800000,2606.69000000,2610.61000000,2522.57000000,2551.95000000,84826.40120000,1646971199999
1646971200000,2551.95000000,2617.53000000,2533.69000000,2608.67000000,70510.28410000,1646985599999
1646985600000,2608.67000000,2669.91000000,2580.00000000,2652.63000000,100824.46820000,1646999999999
1647000000000,2652.63000000,2676.78000000,2568.16000000,2581.11000000,118631.13020000,1647014399999
1647014400000,2581.11000000,2581.49000000,2545.30000000,2557.30000000,64489.48360000,1647028799999
1647028800000,2557.30000000,2588.12000000,2526.76000000,2556.86000000,55301.88950000,1647043199999
1647043200000,2556.86000000,2597.18000000,2553.39000000,2583.86000000,36373.87910000,1647057599999
1647057600000,2583.85000000,2600.32000000,2568.75000000,2589.25000000,27336.28270000,1647071999999
1647072000000,2589.25000000,2593.00000000,2573.22000000,2578.83000000,26345.39480000,1647086399999
1647086400000,2578.82000000,2596.35000000,2562.00000000,2584.67000000,40653.37790000,1647100799999
1647100800000,2584.67000000,2616.79000000,2575.48000000,2578.19000000,69454.79040000,1647115199999
1647115200000,2578.19000000,2592.77000000,2563.00000000,2568.80000000,19072.84620000,1647129599999
1647129600000,2568.80000000,2603.32000000,2558.69000000,2591.92000000,37538.10570000,1647143999999
1647144000000,2591.91000000,2596.75000000,2580.59000000,2580.91000000,16232.81870000,1647158399999
1647158400000,2580.92000000,2595.78000000,2564.39000000,2574.23000000,59590.17660000,1647172799999
1647172800000,2574.23000000,2591.00000000,2533.54000000,2579.71000000,87292.83350000,1647187199999
1647187200000,2579.71000000,2586.39000000,2562.09000000,2563.28000000,27454.49430000,1647201599999
1647201600000,2563.29000000,2573.89000000,2493.00000000,2515.65000000,88833.73130000,1647215999999
1647216000000,2515.66000000,2546.23000000,2498.67000000,2534.07000000,51172.08850000,1647230399999
1647230400000,2534.07000000,2605.20000000,2532.18000000,2586.58000000,80558.47090000,1647244799999
1647244800000,2586.58000000,2609.60000000,2576.28000000,2579.81000000,61393.95660000,1647259199999
1647259200000,2579.81000000,2592.68000000,2555.54000000,2573.00000000,67398.30590000,1647273599999
1647273600000,2573.00000000,2581.82000000,2515.00000000,2536.43000000,67281.71030000,1647287999999
1647288000000,2536.43000000,2596.14000000,2522.87000000,2589.41000000,58825.65900000,1647302399999
1647302400000,2589.42000000,2602.72000000,2537.10000000,2544.17000000,77668.88050000,1647316799999
1647316800000,2544.16000000,2563.29000000,2507.00000000,2532.27000000,49968.48990000,1647331199999
1647331200000,2532.27000000,2544.33000000,2510.37000000,2534.80000000,61592.34540000,1647345599999
1647345600000,2534.80000000,2592.66000000,2520.66000000,2571.63000000,78897.90130000,1647359999999
1647360000000,2571.63000000,2660.96000000,2567.45000000,2659.44000000,134630.82290000,1647374399999
1647374400000,2659.43000000,2669.00000000,2606.10000000,2617.73000000,58443.86140000,1647388799999
1647388800000,2617.74000000,2735.00000000,2603.38000000,2620.40000000,153063.98270000,1647403199999
1647403200000,2620.41000000,2648.85000000,2606.46000000,2646.49000000,45083.89560000,1647417599999
1647417600000,2646.49000000,2703.66000000,2644.63000000,2688.12000000,83550.91710000,1647431999999
1647432000000,2688.11000000,2724.07000000,2662.05000000,2704.47000000,99922.42660000,1647446399999
1647446400000,2704.48000000,2756.03000000,2632.91000000,2753.17000000,205435.42360000,1647460799999
